ID,Prob1
48802, 0.11
48803, 0.56
48804, 0.23
48805, 0.38
48806, 0.84
48807, 0.09
48808, 0.17
48809, 0.16
48810, 0.02
48811, 0.17
48812, 0.12
48813, 0.23
48814, 0.21
48815, 0.62
48816, 0.05
48817, 0.48
48818, 0.03
48819, 0.84
48820, 0.07
48821, 0.51
48822, 0.12
48823, 0.11
48824, 0.30
48825, 0.79
48826, 0.53
48827, 0.09
48828, 0.87
48829, 0.48
48830, 0.80
48831, 0.27
48832, 0.17
48833, 0.03
48834, 0.19
48835, 0.16
48836, 0.08
48837, 0.21
48838, 0.33
48839, 0.01
48840, 0.21
48841, 0.33
48842, 0.17
48843, 0.54
48844, 0.98
48845, 0.82
48846, 0.54
48847, 0.74
48848, 0.05
48849, 0.18
48850, 0.23
48851, 0.19
48852, 0.19
48853, 0.04
48854, 0.10
48855, 0.48
48856, 0.30
48857, 0.49
48858, 0.54
48859, 0.24
48860, 0.20
48861, 0.18
48862, 0.07
48863, 0.49
48864, 0.02
48865, 0.06
48866, 0.15
48867, 0.29
48868, 0.50
48869, 0.48
48870, 0.10
48871, 0.13
48872, 0.68
48873, 0.14
48874, 0.37
48875, 0.98
48876, 0.48
48877, 0.14
48878, 0.54
48879, 0.21
48880, 0.38
48881, 0.23
48882, 0.28
48883, 0.38
48884, 0.70
48885, 0.04
48886, 0.27
48887, 0.03
48888, 0.34
48889, 0.81
48890, 0.11
48891, 0.33
48892, 0.27
48893, 0.23
48894, 0.60
48895, 0.26
48896, 0.03
48897, 0.88
48898, 0.89
48899, 0.43
48900, 0.11
48901, 0.28
48902, 0.19
48903, 0.60
48904, 0.60
48905, 0.03
48906, 0.85
48907, 0.65
48908, 0.15
48909, 0.05
48910, 0.22
48911, 0.47
48912, 0.19
48913, 0.25
48914, 0.47
48915, 0.23
48916, 0.85
48917, 0.14
48918, 0.02
48919, 0.27
48920, 0.17
48921, 0.38
48922, 0.06
48923, 0.35
48924, 0.38
48925, 0.22
48926, 0.54
48927, 0.36
48928, 0.13
48929, 0.64
48930, 0.37
48931, 0.24
48932, 0.49
48933, 0.01
48934, 0.19
48935, 0.59
48936, 0.27
48937, 0.12
48938, 0.24
48939, 0.41
48940, 0.47
48941, 0.10
48942, 0.32
48943, 0.29
48944, 0.79
48945, 0.30
48946, 0.68
48947, 0.69
48948, 0.16
48949, 0.33
48950, 0.04
48951, 0.67
48952, 0.23
48953, 0.85
48954, 0.49
48955, 0.31
48956, 0.79
48957, 0.37
48958, 0.95
48959, 0.23
48960, 0.70
48961, 0.85
48962, 0.09
48963, 0.17
48964, 0.14
48965, 0.12
48966, 0.17
48967, 0.32
48968, 0.73
48969, 0.20
48970, 0.08
48971, 0.81
48972, 0.69
48973, 0.47
48974, 0.09
48975, 0.30
48976, 0.19
48977, 0.57
48978, 0.28
48979, 0.13
48980, 0.09
48981, 0.37
48982, 0.26
48983, 0.73
48984, 0.96
48985, 0.23
48986, 0.10
48987, 0.31
48988, 0.83
48989, 0.74
48990, 0.18
48991, 0.95
48992, 0.44
48993, 0.56
48994, 0.64
48995, 0.08
48996, 0.11
48997, 0.47
48998, 0.16
48999, 0.14
49000, 0.23
49001, 0.51
49002, 0.40
49003, 0.10
49004, 0.48
49005, 0.65
49006, 0.57
49007, 0.16
49008, 0.04
49009, 0.37
49010, 0.51
49011, 0.32
49012, 0.43
49013, 0.20
49014, 0.44
49015, 0.09
49016, 0.77
49017, 0.03
49018, 0.36
49019, 0.78
49020, 0.02
49021, 0.36
49022, 0.57
49023, 0.60
49024, 0.20
49025, 0.12
49026, 0.24
49027, 0.54
49028, 0.78
49029, 0.69
49030, 0.65
49031, 0.73
49032, 0.52
49033, 0.96
49034, 0.11
49035, 0.63
49036, 0.84
49037, 0.74
49038, 0.23
49039, 0.27
49040, 0.28
49041, 0.31
49042, 0.85
49043, 0.56
49044, 0.03
49045, 0.71
49046, 0.12
49047, 0.23
49048, 0.50
49049, 0.44
49050, 0.74
49051, 0.15
49052, 0.21
49053, 0.31
49054, 0.01
49055, 0.14
49056, 0.39
49057, 0.02
49058, 0.20
49059, 0.33
49060, 0.25
49061, 0.83
49062, 0.23
49063, 0.30
49064, 0.08
49065, 0.39
49066, 0.05
49067, 0.77
49068, 0.13
49069, 0.30
49070, 0.73
49071, 0.63
49072, 0.17
49073, 0.04
49074, 0.22
49075, 0.37
49076, 0.17
49077, 0.01
49078, 0.74
49079, 0.42
49080, 0.80
49081, 0.79
49082, 0.21
49083, 0.04
49084, 0.26
49085, 0.29
49086, 0.03
49087, 0.04
49088, 0.21
49089, 0.63
49090, 0.65
49091, 0.34
49092, 0.03
49093, 0.17
49094, 0.02
49095, 0.75
49096, 0.38
49097, 0.75
49098, 0.22
49099, 0.16
49100, 0.19
49101, 0.49
49102, 0.23
49103, 0.66
49104, 0.83
49105, 0.32
49106, 0.79
49107, 0.44
49108, 0.14
49109, 0.16
49110, 0.09
49111, 0.18
49112, 0.18
49113, 0.33
49114, 0.71
49115, 0.02
49116, 0.86
49117, 0.25
49118, 0.47
49119, 0.41
49120, 0.01
49121, 0.65
49122, 0.85
49123, 0.12
49124, 0.05
49125, 0.36
49126, 0.59
49127, 0.09
49128, 0.07
49129, 0.39
49130, 0.47
49131, 0.14
49132, 0.23
49133, 0.31
49134, 0.95
49135, 0.24
49136, 0.58
49137, 0.44
49138, 0.44
49139, 0.84
49140, 0.87
49141, 0.35
49142, 0.24
49143, 0.87
49144, 0.57
49145, 0.61
49146, 0.11
49147, 0.71
49148, 0.34
49149, 0.86
49150, 0.02
49151, 0.24
49152, 0.03
49153, 0.10
49154, 0.51
49155, 0.34
49156, 0.01
49157, 0.40
49158, 0.19
49159, 0.03
49160, 0.14
49161, 0.08
49162, 0.13
49163, 0.37
49164, 0.65
49165, 0.11
49166, 0.15
49167, 0.15
49168, 0.25
49169, 0.60
49170, 0.50
49171, 0.56
49172, 0.16
49173, 0.12
49174, 0.08
49175, 0.33
49176, 0.21
49177, 0.60
49178, 0.46
49179, 0.06
49180, 0.12
49181, 0.64
49182, 0.48
49183, 0.65
49184, 0.53
49185, 0.22
49186, 0.25
49187, 0.02
49188, 0.77
49189, 0.35
49190, 0.44
49191, 0.65
49192, 0.04
49193, 0.64
49194, 0.11
49195, 0.52
49196, 0.11
49197, 0.56
49198, 0.91
49199, 0.15
49200, 0.70
49201, 0.24
49202, 0.23
49203, 0.27
49204, 0.24
49205, 0.63
49206, 0.22
49207, 0.36
49208, 0.19
49209, 0.12
49210, 0.32
49211, 0.50
49212, 0.06
49213, 0.65
49214, 0.45
49215, 0.07
49216, 0.21
49217, 0.08
49218, 0.06
49219, 0.06
49220, 0.15
49221, 0.12
49222, 0.44
49223, 0.22
49224, 0.58
49225, 0.21
49226, 0.10
49227, 0.06
49228, 0.34
49229, 0.11
49230, 0.45
49231, 0.85
49232, 0.37
49233, 0.92
49234, 0.31
49235, 0.34
49236, 0.11
49237, 0.01
49238, 0.19
49239, 0.28
49240, 0.07
49241, 0.89
49242, 0.44
49243, 0.18
49244, 0.18
49245, 0.33
49246, 0.36
49247, 0.11
49248, 0.06
49249, 0.80
49250, 0.77
49251, 0.82
49252, 0.04
49253, 0.20
49254, 0.30
49255, 0.46
49256, 0.42
49257, 0.24
49258, 0.89
49259, 0.49
49260, 0.15
49261, 0.04
49262, 0.21
49263, 0.05
49264, 0.34
49265, 0.21
49266, 0.04
49267, 0.02
49268, 0.15
49269, 0.76
49270, 0.46
49271, 0.25
49272, 0.04
49273, 0.19
49274, 0.66
49275, 0.45
49276, 0.03
49277, 0.45
49278, 0.09
49279, 0.18
49280, 0.13
49281, 0.95
49282, 0.82
49283, 0.32
49284, 0.57
49285, 0.20
49286, 0.68
49287, 0.08
49288, 0.50
49289, 0.02
49290, 0.24
49291, 0.03
49292, 0.02
49293, 0.54
49294, 0.91
49295, 0.13
49296, 0.17
49297, 0.70
49298, 0.57
49299, 0.22
49300, 0.30
49301, 0.50
49302, 0.56
49303, 0.11
49304, 0.30
49305, 0.92
49306, 0.44
49307, 0.19
49308, 0.16
49309, 0.14
49310, 0.10
49311, 0.80
49312, 0.23
49313, 0.74
49314, 0.26
49315, 0.22
49316, 0.57
49317, 0.16
49318, 0.84
49319, 0.09
49320, 0.62
49321, 0.10
49322, 0.83
49323, 0.08
49324, 0.23
49325, 0.78
49326, 0.36
49327, 0.15
49328, 0.17
49329, 0.50
49330, 0.64
49331, 0.07
49332, 0.34
49333, 0.25
49334, 0.46
49335, 0.58
49336, 0.03
49337, 0.19
49338, 0.21
49339, 0.65
49340, 0.07
49341, 0.06
49342, 0.42
49343, 0.75
49344, 0.20
49345, 0.02
49346, 0.46
49347, 0.27
49348, 0.16
49349, 0.41
49350, 0.08
49351, 0.57
49352, 0.23
49353, 0.03
49354, 0.07
49355, 0.22
49356, 0.70
49357, 0.04
49358, 0.08
49359, 0.66
49360, 0.49
49361, 0.62
49362, 0.28
49363, 0.26
49364, 0.14
49365, 0.68
49366, 0.08
49367, 0.60
49368, 0.43
49369, 0.73
49370, 0.58
49371, 0.36
49372, 0.14
49373, 0.61
49374, 0.62
49375, 0.32
49376, 0.42
49377, 0.85
49378, 0.08
49379, 0.47
49380, 0.12
49381, 0.01
49382, 0.90
49383, 0.27
49384, 0.06
49385, 0.49
49386, 0.75
49387, 0.19
49388, 0.37
49389, 0.23
49390, 0.04
49391, 0.55
49392, 0.64
49393, 0.24
49394, 0.13
49395, 0.43
49396, 0.30
49397, 0.20
49398, 0.08
49399, 0.17
49400, 0.30
49401, 0.38
49402, 0.27
49403, 0.62
49404, 0.09
49405, 0.04
49406, 0.23
49407, 0.47
49408, 0.12
49409, 0.49
49410, 0.02
49411, 0.51
49412, 0.76
49413, 0.15
49414, 0.38
49415, 0.44
49416, 0.07
49417, 0.68
49418, 0.23
49419, 0.39
49420, 0.40
49421, 0.02
49422, 0.13
49423, 0.23
49424, 0.29
49425, 0.28
49426, 0.09
49427, 0.33
49428, 0.07
49429, 0.25
49430, 0.79
49431, 0.31
49432, 0.48
49433, 0.04
49434, 0.39
49435, 0.31
49436, 0.43
49437, 0.11
49438, 0.78
49439, 0.30
49440, 0.69
49441, 0.35
49442, 0.42
49443, 0.59
49444, 0.29
49445, 0.65
49446, 0.95
49447, 0.32
49448, 0.04
49449, 0.36
49450, 0.07
49451, 0.20
49452, 0.12
49453, 0.21
49454, 0.51
49455, 0.31
49456, 0.29
49457, 0.11
49458, 0.78
49459, 0.58
49460, 0.09
49461, 0.35
49462, 0.65
49463, 0.32
49464, 0.04
49465, 0.06
49466, 0.47
49467, 0.68
49468, 0.03
49469, 0.37
49470, 0.30
49471, 0.11
49472, 0.26
49473, 0.42
49474, 0.63
49475, 0.47
49476, 0.66
49477, 0.11
49478, 0.20
49479, 0.76
49480, 0.11
49481, 0.53
49482, 0.14
49483, 0.57
49484, 0.02
49485, 0.19
49486, 0.01
49487, 0.53
49488, 0.77
49489, 0.17
49490, 0.27
49491, 0.85
49492, 0.10
49493, 0.97
49494, 0.31
49495, 0.95
49496, 0.86
49497, 0.27
49498, 0.65
49499, 0.49
49500, 0.87
49501, 0.39
49502, 0.16
49503, 0.28
49504, 0.49
49505, 0.02
49506, 0.09
49507, 0.30
49508, 0.21
49509, 0.78
49510, 0.75
49511, 0.06
49512, 0.54
49513, 0.18
49514, 0.47
49515, 0.42
49516, 0.35
49517, 0.03
49518, 0.29
49519, 0.20
49520, 0.69
49521, 0.02
49522, 0.78
49523, 0.74
49524, 0.54
49525, 0.03
49526, 0.48
49527, 0.25
49528, 0.11
49529, 0.41
49530, 0.10
49531, 0.25
49532, 0.11
49533, 0.15
49534, 0.48
49535, 0.05
49536, 0.76
49537, 0.40
49538, 0.12
49539, 0.20
49540, 0.67
49541, 0.23
49542, 0.11
49543, 0.13
49544, 0.85
49545, 0.91
49546, 0.30
49547, 0.40
49548, 0.51
49549, 0.33
49550, 0.02
49551, 0.07
49552, 0.19
49553, 0.08
49554, 0.07
49555, 0.18
49556, 0.21
49557, 0.63
49558, 0.24
49559, 0.09
49560, 0.21
49561, 0.18
49562, 0.25
49563, 0.12
49564, 0.06
49565, 0.14
49566, 0.47
49567, 0.08
49568, 0.79
49569, 0.17
49570, 0.29
49571, 0.34
49572, 0.03
49573, 0.41
49574, 0.27
49575, 0.09
49576, 0.60
49577, 0.44
49578, 0.05
49579, 0.80
49580, 0.37
49581, 0.05
49582, 0.07
49583, 0.06
49584, 0.10
49585, 0.55
49586, 0.50
49587, 0.37
49588, 0.57
49589, 0.20
49590, 0.31
49591, 0.27
49592, 0.56
49593, 0.88
49594, 0.01
49595, 0.42
49596, 0.52
49597, 0.24
49598, 0.84
49599, 0.63
49600, 0.08
49601, 0.36
49602, 0.34
49603, 0.41
49604, 0.31
49605, 0.27
49606, 0.33
49607, 0.68
49608, 0.28
49609, 0.26
49610, 0.03
49611, 0.35
49612, 0.30
49613, 0.72
49614, 0.68
49615, 0.52
49616, 0.87
49617, 0.48
49618, 0.18
49619, 0.13
49620, 0.16
49621, 0.49
49622, 0.13
49623, 0.63
49624, 0.23
49625, 0.15
49626, 0.47
49627, 0.29
49628, 0.39
49629, 0.16
49630, 0.03
49631, 0.10
49632, 0.48
49633, 0.32
49634, 0.25
49635, 0.15
49636, 0.13
49637, 0.22
49638, 0.79
49639, 0.42
49640, 0.03
49641, 0.49
49642, 0.48
49643, 0.18
49644, 0.32
49645, 0.11
49646, 0.77
49647, 0.59
49648, 0.59
49649, 0.16
49650, 0.02
49651, 0.15
49652, 0.06
49653, 0.12
49654, 0.21
49655, 0.54
49656, 0.39
49657, 0.65
49658, 0.33
49659, 0.17
49660, 0.89
49661, 0.06
49662, 0.13
49663, 0.57
49664, 0.44
49665, 0.11
49666, 0.87
49667, 0.24
49668, 0.78
49669, 0.34
49670, 0.37
49671, 0.28
49672, 0.20
49673, 0.39
49674, 0.45
49675, 0.81
49676, 0.10
49677, 0.77
49678, 0.17
49679, 0.24
49680, 0.60
49681, 0.13
49682, 0.11
49683, 0.19
49684, 0.21
49685, 0.44
49686, 0.05
49687, 0.19
49688, 0.43
49689, 0.55
49690, 0.46
49691, 0.47
49692, 0.19
49693, 0.61
49694, 0.11
49695, 0.06
49696, 0.56
49697, 0.20
49698, 0.05
49699, 0.30
49700, 0.83
49701, 0.29
49702, 0.13
49703, 0.76
49704, 0.25
49705, 0.07
49706, 0.44
49707, 0.64
49708, 0.10
49709, 0.09
49710, 0.27
49711, 0.24
49712, 0.52
49713, 0.23
49714, 0.06
49715, 0.42
49716, 0.03
49717, 0.12
49718, 0.28
49719, 0.85
49720, 0.07
49721, 0.17
49722, 0.26
49723, 0.08
49724, 0.16
49725, 0.76
49726, 0.04
49727, 0.72
49728, 0.21
49729, 0.12
49730, 0.87
49731, 0.03
49732, 0.69
49733, 0.23
49734, 0.11
49735, 0.04
49736, 0.75
49737, 0.02
49738, 0.26
49739, 0.18
49740, 0.02
49741, 0.05
49742, 0.48
49743, 0.50
49744, 0.04
49745, 0.33
49746, 0.09
49747, 0.57
49748, 0.06
49749, 0.17
49750, 0.16
49751, 0.52
49752, 0.20
49753, 0.65
49754, 0.51
49755, 0.29
49756, 0.08
49757, 0.09
49758, 0.42
49759, 0.38
49760, 0.92
49761, 0.09
49762, 0.10
49763, 0.07
49764, 0.68
49765, 0.13
49766, 0.15
49767, 0.30
49768, 0.81
49769, 0.04
49770, 0.11
49771, 0.17
49772, 0.20
49773, 0.84
49774, 0.16
49775, 0.40
49776, 0.03
49777, 0.35
49778, 0.71
49779, 0.14
49780, 0.36
49781, 0.35
49782, 0.79
49783, 0.16
49784, 0.38
49785, 0.27
49786, 0.55
49787, 0.06
49788, 0.69
49789, 0.71
49790, 0.62
49791, 0.22
49792, 0.92
49793, 0.18
49794, 0.08
49795, 0.07
49796, 0.50
49797, 0.83
49798, 0.33
49799, 0.37
49800, 0.49
49801, 0.48
49802, 0.15
49803, 0.10
49804, 0.04
49805, 0.34
49806, 0.21
49807, 0.12
49808, 0.21
49809, 0.03
49810, 0.59
49811, 0.08
49812, 0.44
49813, 0.04
49814, 0.22
49815, 0.47
49816, 0.82
49817, 0.15
49818, 0.50
49819, 0.17
49820, 0.18
49821, 0.36
49822, 0.33
49823, 0.35
49824, 0.27
49825, 0.68
49826, 0.16
49827, 0.29
49828, 0.01
49829, 0.22
49830, 0.46
49831, 0.12
49832, 0.15
49833, 0.49
49834, 0.85
49835, 0.04
49836, 0.31
49837, 0.63
49838, 0.45
49839, 0.29
49840, 0.01
49841, 0.25
49842, 0.08
49843, 0.42
49844, 0.18
49845, 0.29
49846, 0.19
49847, 0.51
49848, 0.31
49849, 0.28
49850, 0.17
49851, 0.32
49852, 0.33
49853, 0.59
49854, 0.21
49855, 0.19
49856, 0.39
49857, 0.04
49858, 0.17
49859, 0.06
49860, 0.58
49861, 0.51
49862, 0.02
49863, 0.69
49864, 0.59
49865, 0.33
49866, 0.21
49867, 0.32
49868, 0.12
49869, 0.67
49870, 0.60
49871, 0.39
49872, 0.83
49873, 0.57
49874, 0.20
49875, 0.66
49876, 0.24
49877, 0.04
49878, 0.41
49879, 0.10
49880, 0.06
49881, 0.43
49882, 0.03
49883, 0.08
49884, 0.24
49885, 0.64
49886, 0.58
49887, 0.77
49888, 0.79
49889, 0.05
49890, 0.09
49891, 0.26
49892, 0.31
49893, 0.21
49894, 0.46
49895, 0.41
49896, 0.57
49897, 0.73
49898, 0.85
49899, 0.50
49900, 0.04
49901, 0.15
49902, 0.55
49903, 0.06
49904, 0.78
49905, 0.11
49906, 0.02
49907, 0.62
49908, 0.11
49909, 0.10
49910, 0.09
49911, 0.75
49912, 0.32
49913, 0.11
49914, 0.31
49915, 0.65
49916, 0.82
49917, 0.51
49918, 0.06
49919, 0.27
49920, 0.13
49921, 0.71
49922, 0.41
49923, 0.36
49924, 0.07
49925, 0.60
49926, 0.32
49927, 0.85
49928, 0.46
49929, 0.47
49930, 0.35
49931, 0.15
49932, 0.16
49933, 0.01
49934, 0.09
49935, 0.08
49936, 0.22
49937, 0.32
49938, 0.15
49939, 0.32
49940, 0.20
49941, 0.97
49942, 0.30
49943, 0.04
49944, 0.18
49945, 0.68
49946, 0.17
49947, 0.17
49948, 0.20
49949, 0.05
49950, 0.13
49951, 0.13
49952, 0.11
49953, 0.45
49954, 0.58
49955, 0.88
49956, 0.36
49957, 0.02
49958, 0.51
49959, 0.30
49960, 0.11
49961, 0.07
49962, 0.17
49963, 0.24
49964, 0.35
49965, 0.49
49966, 0.35
49967, 0.20
49968, 0.03
49969, 0.19
49970, 0.36
49971, 0.48
49972, 0.09
49973, 0.09
49974, 0.18
49975, 0.29
49976, 0.46
49977, 0.36
49978, 0.18
49979, 0.14
49980, 0.27
49981, 0.28
49982, 0.04
49983, 0.21
49984, 0.35
49985, 0.10
49986, 0.36
49987, 0.25
49988, 0.32
49989, 0.12
49990, 0.21
49991, 0.20
49992, 0.41
49993, 0.60
49994, 0.36
49995, 0.07
49996, 0.04
49997, 0.26
49998, 0.43
49999, 0.45
50000, 0.50
50001, 0.82
50002, 0.39
50003, 0.19
50004, 0.15
50005, 0.34
50006, 0.52
50007, 0.08
50008, 0.73
50009, 0.75
50010, 0.55
50011, 0.23
50012, 0.58
50013, 0.02
50014, 0.30
50015, 0.10
50016, 0.42
50017, 0.08
50018, 0.65
50019, 0.65
50020, 0.35
50021, 0.49
50022, 0.54
50023, 0.24
50024, 0.62
50025, 0.12
50026, 0.26
50027, 0.56
50028, 0.68
50029, 0.36
50030, 0.15
50031, 0.15
50032, 0.36
50033, 0.67
50034, 0.02
50035, 0.42
50036, 0.19
50037, 0.21
50038, 0.35
50039, 0.18
50040, 0.40
50041, 0.62
50042, 0.10
50043, 0.39
50044, 0.10
50045, 0.08
50046, 0.52
50047, 0.21
50048, 0.35
50049, 0.13
50050, 0.48
50051, 0.27
50052, 0.25
50053, 0.20
50054, 0.75
50055, 0.05
50056, 0.66
50057, 0.03
50058, 0.53
50059, 0.38
50060, 0.04
50061, 0.02
50062, 0.61
50063, 0.30
50064, 0.29
50065, 0.51
50066, 0.96
50067, 0.54
50068, 0.89
50069, 0.32
50070, 0.37
50071, 0.10
50072, 0.13
50073, 0.20
50074, 0.33
50075, 0.07
50076, 0.10
50077, 0.02
50078, 0.03
50079, 0.16
50080, 0.17
50081, 0.29
50082, 0.15
50083, 0.33
50084, 0.29
50085, 0.10
50086, 0.06
50087, 0.20
50088, 0.42
50089, 0.15
50090, 0.29
50091, 0.32
50092, 0.26
50093, 0.04
50094, 0.22
50095, 0.26
50096, 0.09
50097, 0.26
50098, 0.03
50099, 0.14
50100, 0.37
50101, 0.09
50102, 0.31
50103, 0.42
50104, 0.84
50105, 0.30
50106, 0.27
50107, 0.15
50108, 0.64
50109, 0.30
50110, 0.56
50111, 0.66
50112, 0.28
50113, 0.37
50114, 0.81
50115, 0.19
50116, 0.69
50117, 0.04
50118, 0.22
50119, 0.36
50120, 0.76
50121, 0.02
50122, 0.22
50123, 0.38
50124, 0.89
50125, 0.86
50126, 0.49
50127, 0.15
50128, 0.46
50129, 0.47
50130, 0.06
50131, 0.55
50132, 0.09
50133, 0.03
50134, 0.02
50135, 0.46
50136, 0.15
50137, 0.39
50138, 0.02
50139, 0.29
50140, 0.67
50141, 0.36
50142, 0.35
50143, 0.50
50144, 0.17
50145, 0.26
50146, 0.04
50147, 0.08
50148, 0.40
50149, 0.28
50150, 0.14
50151, 0.18
50152, 0.33
50153, 0.23
50154, 0.33
50155, 0.39
50156, 0.13
50157, 0.39
50158, 0.48
50159, 0.35
50160, 0.79
50161, 0.21
50162, 0.63
50163, 0.21
50164, 0.06
50165, 0.04
50166, 0.03
50167, 0.25
50168, 0.79
50169, 0.25
50170, 0.89
50171, 0.09
50172, 0.16
50173, 0.74
50174, 0.56
50175, 0.52
50176, 0.34
50177, 0.28
50178, 0.49
50179, 0.02
50180, 0.19
50181, 0.25
50182, 0.22
50183, 0.31
50184, 0.11
50185, 0.06
50186, 0.16
50187, 0.81
50188, 0.38
50189, 0.44
50190, 0.61
50191, 0.02
50192, 0.84
50193, 0.02
50194, 0.30
50195, 0.31
50196, 0.04
50197, 0.73
50198, 0.76
50199, 0.44
50200, 0.17
50201, 0.90
50202, 0.62
50203, 0.28
50204, 0.22
50205, 0.13
50206, 0.13
50207, 0.68
50208, 0.02
50209, 0.14
50210, 0.28
50211, 0.32
50212, 0.10
50213, 0.16
50214, 0.13
50215, 0.27
50216, 0.19
50217, 0.16
50218, 0.04
50219, 0.13
50220, 0.02
50221, 0.06
50222, 0.07
50223, 0.46
50224, 0.18
50225, 0.18
50226, 0.24
50227, 0.06
50228, 0.79
50229, 0.65
50230, 0.56
50231, 0.02
50232, 0.60
50233, 0.76
50234, 0.89
50235, 0.05
50236, 0.65
50237, 0.43
50238, 0.51
50239, 0.31
50240, 0.40
50241, 0.60
50242, 0.24
50243, 0.16
50244, 0.06
50245, 0.65
50246, 0.35
50247, 0.35
50248, 0.38
50249, 0.59
50250, 0.04
50251, 0.08
50252, 0.30
50253, 0.23
50254, 0.03
50255, 0.55
50256, 0.09
50257, 0.21
50258, 0.57
50259, 0.19
50260, 0.27
50261, 0.07
50262, 0.47
50263, 0.33
50264, 0.80
50265, 0.18
50266, 0.42
50267, 0.18
50268, 0.13
50269, 0.04
50270, 0.59
50271, 0.02
50272, 0.05
50273, 0.09
50274, 0.10
50275, 0.27
50276, 0.09
50277, 0.16
50278, 0.51
50279, 0.06
50280, 0.39
50281, 0.75
50282, 0.09
50283, 0.10
50284, 0.05
50285, 0.49
50286, 0.33
50287, 0.23
50288, 0.08
50289, 0.25
50290, 0.16
50291, 0.31
50292, 0.32
50293, 0.36
50294, 0.50
50295, 0.37
50296, 0.81
50297, 0.06
50298, 0.50
50299, 0.49
50300, 0.40
50301, 0.57
50302, 0.19
50303, 0.11
50304, 0.22
50305, 0.37
50306, 0.16
50307, 0.07
50308, 0.40
50309, 0.32
50310, 0.24
50311, 0.20
50312, 0.32
50313, 0.58
50314, 0.82
50315, 0.20
50316, 0.34
50317, 0.37
50318, 0.69
50319, 0.44
50320, 0.04
50321, 0.03
50322, 0.11
50323, 0.13
50324, 0.75
50325, 0.52
50326, 0.32
50327, 0.37
50328, 0.17
50329, 0.51
50330, 0.33
50331, 0.40
50332, 0.63
50333, 0.22
50334, 0.16
50335, 0.31
50336, 0.37
50337, 0.06
50338, 0.56
50339, 0.25
50340, 0.16
50341, 0.33
50342, 0.11
50343, 0.15
50344, 0.20
50345, 0.39
50346, 0.17
50347, 0.36
50348, 0.40
50349, 0.29
50350, 0.07
50351, 0.21
50352, 0.61
50353, 0.09
50354, 0.30
50355, 0.23
50356, 0.25
50357, 0.20
50358, 0.17
50359, 0.79
50360, 0.17
50361, 0.81
50362, 0.90
50363, 0.36
50364, 0.25
50365, 0.13
50366, 0.05
50367, 0.25
50368, 0.12
50369, 0.18
50370, 0.70
50371, 0.37
50372, 0.62
50373, 0.23
50374, 0.14
50375, 0.24
50376, 0.84
50377, 0.38
50378, 0.26
50379, 0.32
50380, 0.24
50381, 0.52
50382, 0.09
50383, 0.80
50384, 0.34
50385, 0.04
50386, 0.18
50387, 0.37
50388, 0.89
50389, 0.45
50390, 0.90
50391, 0.29
50392, 0.20
50393, 0.19
50394, 0.19
50395, 0.16
50396, 0.40
50397, 0.06
50398, 0.32
50399, 0.04
50400, 0.61
50401, 0.05
50402, 0.29
50403, 0.49
50404, 0.22
50405, 0.25
50406, 0.12
50407, 0.55
50408, 0.23
50409, 0.13
50410, 0.25
50411, 0.01
50412, 0.13
50413, 0.20
50414, 0.81
50415, 0.59
50416, 0.14
50417, 0.77
50418, 0.80
50419, 0.58
50420, 0.26
50421, 0.16
50422, 0.08
50423, 0.15
50424, 0.09
50425, 0.94
50426, 0.24
50427, 0.41
50428, 0.14
50429, 0.47
50430, 0.40
50431, 0.72
50432, 0.21
50433, 0.26
50434, 0.20
50435, 0.40
50436, 0.21
50437, 0.45
50438, 0.50
50439, 0.41
50440, 0.26
50441, 0.72
50442, 0.14
50443, 0.15
50444, 0.13
50445, 0.41
50446, 0.35
50447, 0.21
50448, 0.28
50449, 0.18
50450, 0.58
50451, 0.37
50452, 0.03
50453, 0.50
50454, 0.25
50455, 0.68
50456, 0.24
50457, 0.26
50458, 0.10
50459, 0.45
50460, 0.50
50461, 0.81
50462, 0.29
50463, 0.02
50464, 0.09
50465, 0.24
50466, 0.29
50467, 0.32
50468, 0.10
50469, 0.12
50470, 0.12
50471, 0.02
50472, 0.53
50473, 0.46
50474, 0.42
50475, 0.08
50476, 0.61
50477, 0.14
50478, 0.39
50479, 0.68
50480, 0.46
50481, 0.95
50482, 0.03
50483, 0.30
50484, 0.36
50485, 0.35
50486, 0.05
50487, 0.25
50488, 0.36
50489, 0.22
50490, 0.29
50491, 0.23
50492, 0.13
50493, 0.08
50494, 0.01
50495, 0.47
50496, 0.40
50497, 0.22
50498, 0.23
50499, 0.24
50500, 0.04
50501, 0.52
50502, 0.54
50503, 0.57
50504, 0.10
50505, 0.62
50506, 0.37
50507, 0.21
50508, 0.21
50509, 0.03
50510, 0.29
50511, 0.12
50512, 0.80
50513, 0.73
50514, 0.10
50515, 0.07
50516, 0.12
50517, 0.40
50518, 0.30
50519, 0.12
50520, 0.53
50521, 0.69
50522, 0.54
50523, 0.96
50524, 0.38
50525, 0.61
50526, 0.48
50527, 0.93
50528, 0.31
50529, 0.32
50530, 0.26
50531, 0.30
50532, 0.14
50533, 0.47
50534, 0.16
50535, 0.35
50536, 0.73
50537, 0.45
50538, 0.63
50539, 0.35
50540, 0.34
50541, 0.12
50542, 0.15
50543, 0.54
50544, 0.26
50545, 0.31
50546, 0.29
50547, 0.26
50548, 0.94
50549, 0.70
50550, 0.38
