ID,Prob1
55690, 0.33
55691, 0.27
55692, 0.31
55693, 0.16
55694, 0.29
55695, 0.13
55696, 0.19
55697, 0.27
55698, 0.12
55699, 0.14
55700, 0.30
55701, 0.58
55702, 0.27
55703, 0.11
55704, 0.10
55705, 0.10
55706, 0.10
55707, 0.16
55708, 0.10
55709, 0.31
55710, 0.56
55711, 0.27
55712, 0.31
55713, 0.36
55714, 0.20
55715, 0.25
55716, 0.46
55717, 0.16
55718, 0.48
55719, 0.65
55720, 0.19
55721, 0.34
55722, 0.17
55723, 0.29
55724, 0.37
55725, 0.39
55726, 0.14
55727, 0.16
55728, 0.56
55729, 0.26
55730, 0.46
55731, 0.44
55732, 0.22
55733, 0.61
55734, 0.10
55735, 0.21
55736, 0.22
55737, 0.59
55738, 0.10
55739, 0.69
55740, 0.49
55741, 0.13
55742, 0.51
55743, 0.17
55744, 0.32
55745, 0.30
55746, 0.25
55747, 0.45
55748, 0.36
55749, 0.14
55750, 0.42
55751, 0.31
55752, 0.22
55753, 0.53
55754, 0.23
55755, 0.21
55756, 0.25
55757, 0.38
55758, 0.22
55759, 0.47
55760, 0.48
55761, 0.40
55762, 0.15
55763, 0.16
55764, 0.20
55765, 0.27
55766, 0.59
55767, 0.22
55768, 0.20
55769, 0.20
55770, 0.19
55771, 0.51
55772, 0.18
55773, 0.49
55774, 0.10
55775, 0.76
55776, 0.21
55777, 0.22
55778, 0.31
55779, 0.45
55780, 0.33
55781, 0.29
55782, 0.42
55783, 0.15
55784, 0.25
55785, 0.28
55786, 0.61
55787, 0.37
55788, 0.16
55789, 0.20
55790, 0.26
55791, 0.30
55792, 0.38
55793, 0.20
55794, 0.20
55795, 0.13
55796, 0.27
55797, 0.11
55798, 0.48
55799, 0.16
55800, 0.44
55801, 0.39
55802, 0.11
55803, 0.13
55804, 0.34
55805, 0.10
55806, 0.50
55807, 0.23
55808, 0.21
55809, 0.16
55810, 0.32
55811, 0.41
55812, 0.19
55813, 0.41
55814, 0.45
55815, 0.30
55816, 0.61
55817, 0.19
55818, 0.68
55819, 0.61
55820, 0.43
55821, 0.34
55822, 0.34
55823, 0.30
55824, 0.34
55825, 0.20
55826, 0.49
55827, 0.59
55828, 0.22
55829, 0.33
55830, 0.35
55831, 0.51
55832, 0.17
55833, 0.23
55834, 0.17
55835, 0.13
55836, 0.10
55837, 0.66
55838, 0.36
55839, 0.10
55840, 0.35
55841, 0.22
55842, 0.87
55843, 0.21
55844, 0.16
55845, 0.21
55846, 0.71
55847, 0.35
55848, 0.21
55849, 0.28
55850, 0.53
55851, 0.19
55852, 0.36
55853, 0.20
55854, 0.16
55855, 0.63
55856, 0.23
55857, 0.15
55858, 0.67
55859, 0.16
55860, 0.36
55861, 0.53
55862, 0.33
55863, 0.28
55864, 0.15
55865, 0.49
55866, 0.40
55867, 0.46
55868, 0.18
55869, 0.35
55870, 0.34
55871, 0.61
55872, 0.25
55873, 0.11
55874, 0.13
55875, 0.33
55876, 0.35
55877, 0.11
55878, 0.42
55879, 0.87
55880, 0.11
55881, 0.44
55882, 0.20
55883, 0.36
55884, 0.26
55885, 0.37
55886, 0.25
55887, 0.13
55888, 0.27
55889, 0.50
55890, 0.10
55891, 0.44
55892, 0.55
55893, 0.37
55894, 0.33
55895, 0.29
55896, 0.17
55897, 0.18
55898, 0.22
55899, 0.21
55900, 0.33
55901, 0.21
55902, 0.38
55903, 0.18
55904, 0.40
55905, 0.18
55906, 0.41
55907, 0.44
55908, 0.19
55909, 0.18
55910, 0.32
55911, 0.23
55912, 0.47
55913, 0.15
55914, 0.36
55915, 0.30
55916, 0.13
55917, 0.50
55918, 0.35
55919, 0.64
55920, 0.55
55921, 0.35
55922, 0.56
55923, 0.22
55924, 0.18
55925, 0.17
55926, 0.24
55927, 0.19
55928, 0.47
55929, 0.15
55930, 0.43
55931, 0.17
55932, 0.29
55933, 0.11
55934, 0.56
55935, 0.10
55936, 0.16
55937, 0.65
55938, 0.13
55939, 0.28
55940, 0.18
55941, 0.53
55942, 0.24
55943, 0.21
55944, 0.12
55945, 0.15
55946, 0.11
55947, 0.36
55948, 0.11
55949, 0.71
55950, 0.19
55951, 0.34
55952, 0.12
55953, 0.13
55954, 0.12
55955, 0.41
55956, 0.11
55957, 0.36
55958, 0.40
55959, 0.43
55960, 0.12
55961, 0.48
55962, 0.36
55963, 0.25
55964, 0.33
55965, 0.29
55966, 0.27
55967, 0.25
55968, 0.35
55969, 0.62
55970, 0.19
55971, 0.21
55972, 0.86
55973, 0.60
55974, 0.78
55975, 0.36
55976, 0.32
55977, 0.24
55978, 0.19
55979, 0.19
55980, 0.29
55981, 0.18
55982, 0.23
55983, 0.43
55984, 0.36
55985, 0.22
55986, 0.36
55987, 0.11
55988, 0.26
55989, 0.47
55990, 0.21
55991, 0.30
55992, 0.52
55993, 0.17
55994, 0.25
55995, 0.28
55996, 0.18
55997, 0.29
55998, 0.26
55999, 0.49
56000, 0.11
56001, 0.22
56002, 0.76
56003, 0.47
56004, 0.32
56005, 0.71
56006, 0.67
56007, 0.51
56008, 0.39
56009, 0.16
56010, 0.55
56011, 0.18
56012, 0.33
56013, 0.22
56014, 0.25
56015, 0.74
56016, 0.27
56017, 0.28
56018, 0.21
56019, 0.57
56020, 0.20
56021, 0.32
56022, 0.19
56023, 0.51
56024, 0.39
56025, 0.19
56026, 0.11
56027, 0.30
56028, 0.24
56029, 0.45
56030, 0.64
56031, 0.44
56032, 0.60
56033, 0.23
56034, 0.14
56035, 0.66
56036, 0.17
56037, 0.48
56038, 0.11
56039, 0.40
56040, 0.53
56041, 0.16
56042, 0.46
56043, 0.19
56044, 0.57
56045, 0.35
56046, 0.37
56047, 0.47
56048, 0.12
56049, 0.23
56050, 0.37
56051, 0.74
56052, 0.58
56053, 0.39
56054, 0.16
56055, 0.12
56056, 0.15
56057, 0.61
56058, 0.56
56059, 0.32
56060, 0.75
56061, 0.50
56062, 0.35
56063, 0.41
56064, 0.63
56065, 0.34
56066, 0.27
56067, 0.19
56068, 0.66
56069, 0.25
56070, 0.12
56071, 0.19
56072, 0.10
56073, 0.41
56074, 0.38
56075, 0.44
56076, 0.18
56077, 0.28
56078, 0.22
56079, 0.74
56080, 0.33
56081, 0.57
56082, 0.62
56083, 0.38
56084, 0.18
56085, 0.21
56086, 0.11
56087, 0.34
56088, 0.34
56089, 0.37
56090, 0.16
56091, 0.58
56092, 0.28
56093, 0.76
56094, 0.28
56095, 0.47
56096, 0.31
56097, 0.40
56098, 0.47
56099, 0.19
56100, 0.55
56101, 0.43
56102, 0.59
56103, 0.17
56104, 0.38
56105, 0.18
56106, 0.24
56107, 0.61
56108, 0.11
56109, 0.55
56110, 0.27
56111, 0.29
56112, 0.24
56113, 0.58
56114, 0.73
56115, 0.27
56116, 0.72
56117, 0.12
56118, 0.52
56119, 0.38
56120, 0.12
56121, 0.28
56122, 0.29
56123, 0.47
56124, 0.30
56125, 0.25
56126, 0.25
56127, 0.39
56128, 0.23
56129, 0.38
56130, 0.39
56131, 0.29
56132, 0.47
56133, 0.23
56134, 0.14
56135, 0.10
56136, 0.65
56137, 0.16
56138, 0.75
56139, 0.25
56140, 0.54
56141, 0.35
56142, 0.26
56143, 0.28
56144, 0.11
56145, 0.11
56146, 0.11
56147, 0.17
56148, 0.71
56149, 0.40
56150, 0.50
56151, 0.47
56152, 0.57
56153, 0.11
56154, 0.68
56155, 0.36
56156, 0.46
56157, 0.55
56158, 0.11
56159, 0.23
56160, 0.48
56161, 0.34
56162, 0.56
56163, 0.59
56164, 0.67
56165, 0.24
56166, 0.61
56167, 0.22
56168, 0.18
56169, 0.50
56170, 0.28
56171, 0.45
56172, 0.31
56173, 0.11
56174, 0.10
56175, 0.25
56176, 0.40
56177, 0.39
56178, 0.77
56179, 0.11
56180, 0.16
56181, 0.44
56182, 0.52
56183, 0.40
56184, 0.63
56185, 0.62
56186, 0.59
56187, 0.23
56188, 0.19
56189, 0.13
56190, 0.73
56191, 0.45
56192, 0.10
56193, 0.74
56194, 0.59
56195, 0.25
56196, 0.19
56197, 0.17
56198, 0.68
56199, 0.36
56200, 0.53
56201, 0.23
56202, 0.13
56203, 0.51
56204, 0.18
56205, 0.54
56206, 0.61
56207, 0.41
56208, 0.12
56209, 0.33
56210, 0.43
56211, 0.21
56212, 0.21
56213, 0.23
56214, 0.48
56215, 0.42
56216, 0.40
56217, 0.40
56218, 0.79
56219, 0.23
56220, 0.28
56221, 0.22
56222, 0.11
56223, 0.40
56224, 0.18
56225, 0.80
56226, 0.40
56227, 0.18
56228, 0.25
56229, 0.14
56230, 0.39
56231, 0.36
56232, 0.17
56233, 0.12
56234, 0.10
56235, 0.85
56236, 0.23
56237, 0.81
56238, 0.29
56239, 0.10
56240, 0.24
56241, 0.56
56242, 0.24
56243, 0.73
56244, 0.35
56245, 0.37
56246, 0.57
56247, 0.44
56248, 0.10
56249, 0.35
56250, 0.22
56251, 0.56
56252, 0.32
56253, 0.46
56254, 0.21
56255, 0.32
56256, 0.24
56257, 0.22
56258, 0.49
56259, 0.36
56260, 0.26
56261, 0.13
56262, 0.31
56263, 0.35
56264, 0.14
56265, 0.11
56266, 0.68
56267, 0.29
56268, 0.49
56269, 0.66
56270, 0.11
56271, 0.12
56272, 0.25
56273, 0.10
56274, 0.69
56275, 0.35
56276, 0.56
56277, 0.25
56278, 0.63
56279, 0.19
56280, 0.40
56281, 0.37
56282, 0.63
56283, 0.39
56284, 0.71
56285, 0.86
56286, 0.11
56287, 0.28
56288, 0.38
56289, 0.56
56290, 0.33
56291, 0.27
56292, 0.76
56293, 0.19
56294, 0.54
56295, 0.42
56296, 0.44
56297, 0.50
56298, 0.29
56299, 0.34
56300, 0.39
56301, 0.82
56302, 0.28
56303, 0.32
56304, 0.42
56305, 0.43
56306, 0.68
56307, 0.56
56308, 0.36
56309, 0.48
56310, 0.26
56311, 0.36
56312, 0.63
56313, 0.55
56314, 0.36
56315, 0.57
56316, 0.46
56317, 0.13
56318, 0.22
56319, 0.38
56320, 0.29
56321, 0.16
56322, 0.40
56323, 0.20
56324, 0.80
56325, 0.48
56326, 0.12
56327, 0.26
56328, 0.30
56329, 0.34
56330, 0.27
56331, 0.21
56332, 0.64
56333, 0.40
56334, 0.25
56335, 0.43
56336, 0.20
56337, 0.16
56338, 0.10
56339, 0.54
56340, 0.20
56341, 0.35
56342, 0.28
56343, 0.45
56344, 0.11
56345, 0.24
56346, 0.32
56347, 0.29
56348, 0.56
56349, 0.20
56350, 0.27
56351, 0.26
56352, 0.27
56353, 0.10
56354, 0.44
56355, 0.23
56356, 0.10
56357, 0.55
56358, 0.12
56359, 0.51
56360, 0.35
56361, 0.56
56362, 0.42
56363, 0.80
56364, 0.54
56365, 0.21
56366, 0.29
56367, 0.29
56368, 0.14
56369, 0.43
56370, 0.17
56371, 0.11
56372, 0.31
56373, 0.21
56374, 0.48
56375, 0.10
56376, 0.32
56377, 0.45
56378, 0.24
56379, 0.20
56380, 0.34
56381, 0.49
56382, 0.35
56383, 0.73
56384, 0.65
56385, 0.18
56386, 0.39
56387, 0.17
56388, 0.10
56389, 0.22
56390, 0.32
56391, 0.33
56392, 0.24
56393, 0.34
56394, 0.22
56395, 0.38
56396, 0.31
56397, 0.59
56398, 0.25
56399, 0.63
56400, 0.37
56401, 0.15
56402, 0.54
56403, 0.38
56404, 0.36
56405, 0.34
56406, 0.71
56407, 0.19
56408, 0.52
56409, 0.45
56410, 0.60
56411, 0.65
56412, 0.19
56413, 0.50
56414, 0.18
56415, 0.13
56416, 0.12
56417, 0.57
56418, 0.21
56419, 0.31
56420, 0.13
56421, 0.12
56422, 0.25
56423, 0.65
56424, 0.59
56425, 0.19
56426, 0.12
56427, 0.45
56428, 0.15
56429, 0.22
56430, 0.19
56431, 0.44
56432, 0.19
56433, 0.79
56434, 0.11
56435, 0.25
56436, 0.18
56437, 0.30
56438, 0.48
56439, 0.26
56440, 0.19
56441, 0.11
56442, 0.29
56443, 0.34
56444, 0.23
56445, 0.14
56446, 0.31
56447, 0.32
56448, 0.22
56449, 0.48
56450, 0.18
56451, 0.13
56452, 0.22
56453, 0.11
56454, 0.73
56455, 0.25
56456, 0.40
56457, 0.40
56458, 0.36
56459, 0.46
56460, 0.36
56461, 0.10
56462, 0.10
56463, 0.14
56464, 0.12
56465, 0.38
56466, 0.11
56467, 0.46
56468, 0.39
56469, 0.12
56470, 0.25
56471, 0.13
56472, 0.39
56473, 0.49
56474, 0.20
56475, 0.28
56476, 0.52
56477, 0.31
56478, 0.65
56479, 0.16
56480, 0.26
56481, 0.18
56482, 0.20
56483, 0.56
56484, 0.30
56485, 0.39
56486, 0.33
56487, 0.46
56488, 0.17
56489, 0.36
56490, 0.42
56491, 0.27
56492, 0.21
56493, 0.56
56494, 0.26
56495, 0.34
56496, 0.17
56497, 0.13
56498, 0.49
56499, 0.42
56500, 0.41
56501, 0.16
56502, 0.36
56503, 0.39
56504, 0.42
56505, 0.11
56506, 0.42
56507, 0.18
56508, 0.17
56509, 0.16
56510, 0.28
56511, 0.24
56512, 0.39
56513, 0.32
56514, 0.11
56515, 0.46
56516, 0.68
56517, 0.13
56518, 0.46
56519, 0.20
56520, 0.56
56521, 0.24
56522, 0.23
56523, 0.20
56524, 0.12
56525, 0.32
56526, 0.88
56527, 0.52
56528, 0.42
56529, 0.45
56530, 0.30
56531, 0.12
56532, 0.25
56533, 0.66
56534, 0.24
56535, 0.58
56536, 0.41
56537, 0.28
56538, 0.23
56539, 0.30
56540, 0.45
56541, 0.46
56542, 0.30
56543, 0.35
56544, 0.28
56545, 0.20
56546, 0.29
56547, 0.38
56548, 0.13
56549, 0.21
56550, 0.44
56551, 0.73
56552, 0.10
56553, 0.49
56554, 0.30
56555, 0.23
56556, 0.17
56557, 0.72
56558, 0.39
56559, 0.22
56560, 0.66
56561, 0.39
56562, 0.27
56563, 0.45
56564, 0.29
56565, 0.15
56566, 0.65
56567, 0.37
56568, 0.44
56569, 0.31
56570, 0.33
56571, 0.42
56572, 0.27
56573, 0.66
56574, 0.55
56575, 0.47
56576, 0.12
56577, 0.31
56578, 0.15
56579, 0.11
56580, 0.55
56581, 0.30
56582, 0.42
56583, 0.24
56584, 0.12
56585, 0.71
56586, 0.47
56587, 0.44
56588, 0.10
56589, 0.39
56590, 0.16
56591, 0.12
56592, 0.18
56593, 0.23
56594, 0.27
56595, 0.29
56596, 0.29
56597, 0.34
56598, 0.21
56599, 0.22
56600, 0.36
56601, 0.24
56602, 0.31
56603, 0.25
56604, 0.12
56605, 0.35
56606, 0.31
56607, 0.27
56608, 0.18
56609, 0.39
56610, 0.23
56611, 0.42
56612, 0.29
56613, 0.11
56614, 0.27
56615, 0.30
56616, 0.11
56617, 0.58
56618, 0.68
56619, 0.19
56620, 0.31
56621, 0.24
56622, 0.13
56623, 0.17
56624, 0.39
56625, 0.70
56626, 0.11
56627, 0.42
56628, 0.12
56629, 0.42
56630, 0.28
56631, 0.24
56632, 0.68
56633, 0.24
56634, 0.28
56635, 0.11
56636, 0.18
56637, 0.50
56638, 0.37
56639, 0.39
56640, 0.58
56641, 0.19
56642, 0.48
56643, 0.18
56644, 0.21
56645, 0.33
56646, 0.27
56647, 0.63
56648, 0.38
56649, 0.47
56650, 0.48
56651, 0.26
56652, 0.11
56653, 0.11
56654, 0.12
56655, 0.52
56656, 0.40
56657, 0.27
56658, 0.64
56659, 0.14
56660, 0.14
56661, 0.35
56662, 0.46
56663, 0.27
56664, 0.64
56665, 0.22
56666, 0.27
56667, 0.33
56668, 0.22
56669, 0.11
56670, 0.50
56671, 0.51
56672, 0.42
56673, 0.35
56674, 0.34
56675, 0.44
56676, 0.22
56677, 0.17
56678, 0.25
56679, 0.65
56680, 0.32
56681, 0.12
56682, 0.67
56683, 0.39
56684, 0.19
56685, 0.38
56686, 0.12
56687, 0.24
56688, 0.34
56689, 0.50
56690, 0.16
56691, 0.36
56692, 0.41
56693, 0.26
56694, 0.17
56695, 0.29
56696, 0.52
56697, 0.44
56698, 0.61
56699, 0.17
56700, 0.24
56701, 0.18
56702, 0.74
56703, 0.17
56704, 0.40
56705, 0.49
56706, 0.38
56707, 0.18
56708, 0.40
56709, 0.27
56710, 0.37
56711, 0.67
56712, 0.47
56713, 0.38
56714, 0.13
56715, 0.37
56716, 0.49
56717, 0.27
56718, 0.33
56719, 0.57
56720, 0.12
56721, 0.54
56722, 0.26
56723, 0.43
56724, 0.19
56725, 0.46
56726, 0.33
56727, 0.51
56728, 0.28
56729, 0.46
56730, 0.31
56731, 0.26
56732, 0.22
56733, 0.62
56734, 0.65
56735, 0.11
56736, 0.26
56737, 0.87
56738, 0.25
56739, 0.47
56740, 0.77
56741, 0.48
56742, 0.38
56743, 0.24
56744, 0.36
56745, 0.12
56746, 0.12
56747, 0.23
56748, 0.35
56749, 0.53
56750, 0.33
56751, 0.35
56752, 0.11
56753, 0.51
56754, 0.45
56755, 0.67
56756, 0.29
56757, 0.39
56758, 0.29
56759, 0.45
56760, 0.22
56761, 0.40
56762, 0.11
56763, 0.81
56764, 0.30
56765, 0.17
56766, 0.31
56767, 0.20
56768, 0.13
56769, 0.13
56770, 0.18
56771, 0.19
56772, 0.34
56773, 0.33
56774, 0.35
56775, 0.12
56776, 0.13
56777, 0.41
56778, 0.24
56779, 0.11
56780, 0.24
56781, 0.68
56782, 0.54
56783, 0.15
56784, 0.15
56785, 0.14
56786, 0.22
56787, 0.33
56788, 0.42
56789, 0.31
56790, 0.14
56791, 0.42
56792, 0.42
56793, 0.10
56794, 0.40
56795, 0.59
56796, 0.47
56797, 0.15
56798, 0.18
56799, 0.17
56800, 0.41
56801, 0.14
56802, 0.13
56803, 0.20
56804, 0.18
56805, 0.19
56806, 0.21
56807, 0.32
56808, 0.28
56809, 0.10
56810, 0.41
56811, 0.17
56812, 0.79
56813, 0.11
56814, 0.64
56815, 0.20
56816, 0.34
56817, 0.25
56818, 0.43
56819, 0.17
56820, 0.19
56821, 0.36
56822, 0.14
56823, 0.25
56824, 0.28
56825, 0.20
56826, 0.13
56827, 0.19
56828, 0.17
56829, 0.40
56830, 0.22
56831, 0.40
56832, 0.38
56833, 0.37
56834, 0.23
56835, 0.20
56836, 0.14
56837, 0.43
56838, 0.12
56839, 0.23
56840, 0.23
56841, 0.24
56842, 0.34
56843, 0.42
56844, 0.10
56845, 0.18
56846, 0.44
56847, 0.34
56848, 0.48
56849, 0.23
56850, 0.44
56851, 0.26
56852, 0.11
56853, 0.29
56854, 0.33
56855, 0.20
56856, 0.31
56857, 0.46
56858, 0.56
56859, 0.22
56860, 0.39
56861, 0.28
56862, 0.15
56863, 0.16
56864, 0.32
56865, 0.17
56866, 0.30
56867, 0.59
56868, 0.44
56869, 0.46
56870, 0.12
56871, 0.39
56872, 0.49
56873, 0.55
56874, 0.12
56875, 0.54
56876, 0.45
56877, 0.12
56878, 0.49
56879, 0.72
56880, 0.54
56881, 0.22
56882, 0.60
56883, 0.67
56884, 0.64
56885, 0.28
56886, 0.34
56887, 0.24
56888, 0.67
56889, 0.27
56890, 0.33
56891, 0.17
56892, 0.23
56893, 0.29
56894, 0.24
56895, 0.18
56896, 0.25
56897, 0.53
56898, 0.42
56899, 0.30
56900, 0.22
56901, 0.51
56902, 0.41
56903, 0.25
56904, 0.54
56905, 0.15
56906, 0.35
56907, 0.17
56908, 0.55
56909, 0.20
56910, 0.12
56911, 0.22
56912, 0.39
56913, 0.68
56914, 0.74
56915, 0.20
56916, 0.20
56917, 0.14
56918, 0.50
56919, 0.33
56920, 0.16
56921, 0.67
56922, 0.10
56923, 0.72
56924, 0.14
56925, 0.49
56926, 0.16
56927, 0.43
56928, 0.12
56929, 0.13
56930, 0.13
56931, 0.34
56932, 0.28
56933, 0.69
56934, 0.12
56935, 0.83
56936, 0.10
56937, 0.15
56938, 0.47
56939, 0.13
56940, 0.45
56941, 0.21
56942, 0.44
56943, 0.64
56944, 0.10
56945, 0.17
56946, 0.13
56947, 0.16
56948, 0.37
56949, 0.18
56950, 0.60
56951, 0.14
56952, 0.62
56953, 0.10
56954, 0.31
56955, 0.45
56956, 0.11
56957, 0.33
56958, 0.32
56959, 0.10
56960, 0.28
56961, 0.19
56962, 0.38
56963, 0.18
56964, 0.13
56965, 0.72
56966, 0.29
56967, 0.31
56968, 0.20
56969, 0.29
56970, 0.19
56971, 0.45
56972, 0.10
56973, 0.14
56974, 0.47
56975, 0.45
56976, 0.10
56977, 0.12
56978, 0.24
56979, 0.22
56980, 0.36
56981, 0.36
56982, 0.47
56983, 0.16
56984, 0.10
56985, 0.24
56986, 0.42
56987, 0.35
56988, 0.43
56989, 0.68
56990, 0.59
56991, 0.28
56992, 0.33
56993, 0.50
56994, 0.63
56995, 0.64
56996, 0.35
56997, 0.52
56998, 0.76
56999, 0.46
57000, 0.28
57001, 0.24
57002, 0.44
57003, 0.28
57004, 0.31
57005, 0.17
57006, 0.12
57007, 0.14
57008, 0.29
57009, 0.23
57010, 0.36
57011, 0.11
57012, 0.47
57013, 0.45
57014, 0.11
57015, 0.31
57016, 0.30
57017, 0.26
57018, 0.51
57019, 0.26
57020, 0.39
57021, 0.26
57022, 0.18
57023, 0.38
57024, 0.12
57025, 0.11
57026, 0.18
57027, 0.15
57028, 0.11
57029, 0.25
57030, 0.28
57031, 0.68
57032, 0.50
57033, 0.35
57034, 0.11
57035, 0.31
57036, 0.15
57037, 0.26
57038, 0.18
57039, 0.15
57040, 0.63
57041, 0.47
57042, 0.17
57043, 0.23
57044, 0.11
57045, 0.14
57046, 0.18
57047, 0.34
57048, 0.16
57049, 0.10
57050, 0.38
57051, 0.65
57052, 0.12
57053, 0.24
57054, 0.41
57055, 0.58
57056, 0.36
57057, 0.52
57058, 0.44
57059, 0.27
57060, 0.53
57061, 0.28
57062, 0.26
57063, 0.11
57064, 0.22
57065, 0.64
57066, 0.33
57067, 0.38
57068, 0.30
57069, 0.37
57070, 0.53
57071, 0.25
57072, 0.19
57073, 0.19
57074, 0.29
57075, 0.10
57076, 0.24
57077, 0.51
57078, 0.16
57079, 0.68
57080, 0.14
57081, 0.57
57082, 0.77
57083, 0.50
57084, 0.26
57085, 0.14
57086, 0.39
57087, 0.23
57088, 0.12
57089, 0.12
57090, 0.28
57091, 0.11
57092, 0.17
57093, 0.62
57094, 0.27
57095, 0.12
57096, 0.63
57097, 0.36
57098, 0.41
57099, 0.10
57100, 0.53
57101, 0.45
57102, 0.34
57103, 0.11
57104, 0.32
57105, 0.64
57106, 0.34
57107, 0.18
57108, 0.77
57109, 0.52
57110, 0.12
57111, 0.26
57112, 0.66
57113, 0.12
57114, 0.18
57115, 0.37
57116, 0.20
57117, 0.31
57118, 0.42
57119, 0.44
57120, 0.31
57121, 0.25
57122, 0.57
57123, 0.39
57124, 0.60
57125, 0.28
57126, 0.20
57127, 0.50
57128, 0.11
57129, 0.64
57130, 0.25
57131, 0.24
57132, 0.32
57133, 0.17
57134, 0.37
57135, 0.35
57136, 0.42
57137, 0.29
57138, 0.33
57139, 0.56
57140, 0.13
57141, 0.11
57142, 0.77
57143, 0.17
57144, 0.54
57145, 0.50
57146, 0.60
57147, 0.46
57148, 0.10
57149, 0.13
57150, 0.11
57151, 0.19
57152, 0.38
57153, 0.47
57154, 0.10
57155, 0.49
57156, 0.27
57157, 0.35
57158, 0.13
57159, 0.32
57160, 0.16
57161, 0.35
57162, 0.39
57163, 0.13
57164, 0.19
57165, 0.20
57166, 0.27
57167, 0.27
57168, 0.24
57169, 0.37
57170, 0.25
57171, 0.10
57172, 0.24
57173, 0.32
57174, 0.28
57175, 0.18
57176, 0.19
57177, 0.11
57178, 0.14
57179, 0.84
57180, 0.22
57181, 0.70
57182, 0.34
57183, 0.21
57184, 0.72
57185, 0.52
57186, 0.12
57187, 0.42
57188, 0.26
57189, 0.25
57190, 0.19
57191, 0.21
57192, 0.41
57193, 0.39
57194, 0.27
57195, 0.36
57196, 0.67
57197, 0.11
57198, 0.19
57199, 0.18
57200, 0.10
57201, 0.23
57202, 0.11
57203, 0.38
57204, 0.22
57205, 0.60
57206, 0.21
57207, 0.34
57208, 0.31
57209, 0.15
57210, 0.29
57211, 0.26
57212, 0.61
57213, 0.38
57214, 0.49
57215, 0.35
57216, 0.26
57217, 0.25
57218, 0.27
57219, 0.19
57220, 0.12
57221, 0.20
57222, 0.26
57223, 0.31
57224, 0.27
57225, 0.39
57226, 0.44
57227, 0.23
57228, 0.60
57229, 0.32
57230, 0.78
57231, 0.12
57232, 0.53
57233, 0.55
57234, 0.49
57235, 0.45
57236, 0.43
57237, 0.38
57238, 0.14
57239, 0.46
57240, 0.37
57241, 0.10
57242, 0.27
57243, 0.13
57244, 0.30
57245, 0.31
57246, 0.10
57247, 0.31
57248, 0.57
57249, 0.24
57250, 0.42
57251, 0.42
57252, 0.54
57253, 0.17
57254, 0.28
57255, 0.16
57256, 0.75
57257, 0.25
57258, 0.12
57259, 0.17
57260, 0.37
57261, 0.30
57262, 0.21
57263, 0.71
57264, 0.63
57265, 0.22
57266, 0.25
57267, 0.21
57268, 0.17
57269, 0.39
57270, 0.38
57271, 0.40
57272, 0.11
57273, 0.61
57274, 0.53
57275, 0.19
57276, 0.20
57277, 0.27
57278, 0.20
57279, 0.24
57280, 0.12
57281, 0.19
57282, 0.70
57283, 0.39
57284, 0.24
57285, 0.13
57286, 0.77
57287, 0.59
57288, 0.50
57289, 0.31
57290, 0.75
57291, 0.39
57292, 0.29
57293, 0.67
57294, 0.31
57295, 0.26
57296, 0.69
57297, 0.14
57298, 0.11
57299, 0.24
57300, 0.18
57301, 0.43
57302, 0.45
57303, 0.44
57304, 0.47
57305, 0.36
57306, 0.18
57307, 0.36
57308, 0.38
57309, 0.14
57310, 0.35
57311, 0.63
57312, 0.40
57313, 0.45
57314, 0.75
57315, 0.24
57316, 0.68
57317, 0.75
57318, 0.21
57319, 0.38
57320, 0.54
57321, 0.71
57322, 0.33
57323, 0.30
57324, 0.29
57325, 0.20
57326, 0.73
57327, 0.57
57328, 0.55
57329, 0.12
57330, 0.13
57331, 0.50
57332, 0.13
57333, 0.45
57334, 0.46
57335, 0.11
57336, 0.17
57337, 0.57
57338, 0.21
57339, 0.31
57340, 0.55
57341, 0.42
57342, 0.76
57343, 0.34
57344, 0.28
57345, 0.35
57346, 0.73
57347, 0.43
57348, 0.11
57349, 0.28
57350, 0.36
57351, 0.30
57352, 0.22
57353, 0.14
57354, 0.23
57355, 0.63
57356, 0.23
57357, 0.48
57358, 0.43
57359, 0.29
57360, 0.10
57361, 0.17
57362, 0.49
57363, 0.39
57364, 0.19
57365, 0.14
57366, 0.45
57367, 0.11
57368, 0.14
57369, 0.39
57370, 0.22
57371, 0.70
57372, 0.44
57373, 0.16
57374, 0.11
57375, 0.15
57376, 0.74
57377, 0.47
57378, 0.13
57379, 0.35
57380, 0.29
57381, 0.12
57382, 0.27
57383, 0.13
57384, 0.44
57385, 0.45
57386, 0.41
57387, 0.39
57388, 0.36
57389, 0.21
57390, 0.43
57391, 0.13
57392, 0.25
57393, 0.26
57394, 0.24
57395, 0.37
57396, 0.34
57397, 0.46
57398, 0.22
57399, 0.69
57400, 0.28
57401, 0.52
57402, 0.68
57403, 0.52
57404, 0.52
57405, 0.18
57406, 0.22
57407, 0.19
57408, 0.13
57409, 0.29
57410, 0.26
57411, 0.33
57412, 0.55
57413, 0.13
57414, 0.27
57415, 0.63
57416, 0.33
57417, 0.43
57418, 0.27
57419, 0.40
57420, 0.38
57421, 0.10
57422, 0.27
57423, 0.76
57424, 0.20
57425, 0.34
57426, 0.22
57427, 0.14
57428, 0.27
57429, 0.21
57430, 0.73
57431, 0.34
57432, 0.16
57433, 0.18
57434, 0.75
57435, 0.62
57436, 0.23
57437, 0.25
57438, 0.25
