ID,Prob1
65783, 0.15
65784, 0.13
65785, 0.40
65786, 0.39
65787, 0.43
65788, 0.60
65789, 0.16
65790, 0.23
65791, 0.41
65792, 0.12
65793, 0.39
65794, 0.33
65795, 0.56
65796, 0.26
65797, 0.59
65798, 0.11
65799, 0.20
65800, 0.71
65801, 0.61
65802, 0.15
65803, 0.66
65804, 0.60
65805, 0.11
65806, 0.12
65807, 0.49
65808, 0.35
65809, 0.17
65810, 0.44
65811, 0.12
65812, 0.44
65813, 0.31
65814, 0.30
65815, 0.22
65816, 0.31
65817, 0.37
65818, 0.09
65819, 0.27
65820, 0.44
65821, 0.28
65822, 0.55
65823, 0.22
65824, 0.16
65825, 0.28
65826, 0.60
65827, 0.41
65828, 0.61
65829, 0.33
65830, 0.16
65831, 0.64
65832, 0.65
65833, 0.26
65834, 0.27
65835, 0.14
65836, 0.13
65837, 0.44
65838, 0.23
65839, 0.20
65840, 0.32
65841, 0.21
65842, 0.79
65843, 0.52
65844, 0.14
65845, 0.21
65846, 0.58
65847, 0.59
65848, 0.14
65849, 0.31
65850, 0.22
65851, 0.26
65852, 0.39
65853, 0.46
65854, 0.20
65855, 0.61
65856, 0.24
65857, 0.38
65858, 0.17
65859, 0.08
65860, 0.44
65861, 0.12
65862, 0.35
65863, 0.22
65864, 0.19
65865, 0.15
65866, 0.22
65867, 0.48
65868, 0.12
65869, 0.42
65870, 0.62
65871, 0.29
65872, 0.20
65873, 0.14
65874, 0.28
65875, 0.16
65876, 0.78
65877, 0.30
65878, 0.31
65879, 0.14
65880, 0.19
65881, 0.28
65882, 0.42
65883, 0.47
65884, 0.14
65885, 0.49
65886, 0.18
65887, 0.35
65888, 0.34
65889, 0.44
65890, 0.30
65891, 0.33
65892, 0.24
65893, 0.62
65894, 0.14
65895, 0.14
65896, 0.58
65897, 0.28
65898, 0.21
65899, 0.40
65900, 0.33
65901, 0.30
65902, 0.35
65903, 0.30
65904, 0.37
65905, 0.33
65906, 0.09
65907, 0.12
65908, 0.16
65909, 0.25
65910, 0.31
65911, 0.21
65912, 0.50
65913, 0.14
65914, 0.31
65915, 0.45
65916, 0.31
65917, 0.43
65918, 0.34
65919, 0.80
65920, 0.50
65921, 0.12
65922, 0.11
65923, 0.11
65924, 0.33
65925, 0.17
65926, 0.56
65927, 0.55
65928, 0.22
65929, 0.32
65930, 0.42
65931, 0.68
65932, 0.52
65933, 0.41
65934, 0.36
65935, 0.18
65936, 0.37
65937, 0.22
65938, 0.59
65939, 0.22
65940, 0.70
65941, 0.57
65942, 0.49
65943, 0.32
65944, 0.14
65945, 0.40
65946, 0.25
65947, 0.22
65948, 0.32
65949, 0.43
65950, 0.14
65951, 0.34
65952, 0.35
65953, 0.14
65954, 0.55
65955, 0.51
65956, 0.33
65957, 0.50
65958, 0.19
65959, 0.16
65960, 0.16
65961, 0.26
65962, 0.35
65963, 0.50
65964, 0.14
65965, 0.14
65966, 0.17
65967, 0.30
65968, 0.72
65969, 0.19
65970, 0.16
65971, 0.26
65972, 0.27
65973, 0.11
65974, 0.14
65975, 0.59
65976, 0.14
65977, 0.16
65978, 0.47
65979, 0.50
65980, 0.68
65981, 0.36
65982, 0.24
65983, 0.33
65984, 0.50
65985, 0.36
65986, 0.18
65987, 0.69
65988, 0.11
65989, 0.22
65990, 0.61
65991, 0.09
65992, 0.46
65993, 0.40
65994, 0.46
65995, 0.10
65996, 0.12
65997, 0.29
65998, 0.10
65999, 0.36
66000, 0.12
66001, 0.43
66002, 0.09
66003, 0.18
66004, 0.28
66005, 0.79
66006, 0.40
66007, 0.14
66008, 0.20
66009, 0.26
66010, 0.14
66011, 0.26
66012, 0.40
66013, 0.21
66014, 0.60
66015, 0.68
66016, 0.41
66017, 0.21
66018, 0.02
66019, 0.22
66020, 0.24
66021, 0.40
66022, 0.17
66023, 0.68
66024, 0.30
66025, 0.44
66026, 0.14
66027, 0.70
66028, 0.62
66029, 0.12
66030, 0.62
66031, 0.49
66032, 0.29
66033, 0.15
66034, 0.36
66035, 0.65
66036, 0.32
66037, 0.18
66038, 0.55
66039, 0.12
66040, 0.19
66041, 0.29
66042, 0.49
66043, 0.17
66044, 0.10
66045, 0.33
66046, 0.15
66047, 0.62
66048, 0.13
66049, 0.21
66050, 0.67
66051, 0.22
66052, 0.37
66053, 0.57
66054, 0.22
66055, 0.77
66056, 0.53
66057, 0.53
66058, 0.10
66059, 0.51
66060, 0.16
66061, 0.31
66062, 0.37
66063, 0.31
66064, 0.18
66065, 0.42
66066, 0.21
66067, 0.53
66068, 0.27
66069, 0.46
66070, 0.11
66071, 0.24
66072, 0.08
66073, 0.24
66074, 0.34
66075, 0.26
66076, 0.48
66077, 0.25
66078, 0.44
66079, 0.53
66080, 0.27
66081, 0.65
66082, 0.58
66083, 0.23
66084, 0.57
66085, 0.25
66086, 0.25
66087, 0.22
66088, 0.09
66089, 0.31
66090, 0.68
66091, 0.27
66092, 0.14
66093, 0.09
66094, 0.32
66095, 0.31
66096, 0.20
66097, 0.31
66098, 0.31
66099, 0.33
66100, 0.50
66101, 0.33
66102, 0.57
66103, 0.33
66104, 0.45
66105, 0.26
66106, 0.22
66107, 0.24
66108, 0.37
66109, 0.29
66110, 0.40
66111, 0.20
66112, 0.32
66113, 0.20
66114, 0.14
66115, 0.17
66116, 0.35
66117, 0.33
66118, 0.25
66119, 0.28
66120, 0.38
66121, 0.14
66122, 0.36
66123, 0.37
66124, 0.43
66125, 0.27
66126, 0.48
66127, 0.14
66128, 0.43
66129, 0.32
66130, 0.42
66131, 0.18
66132, 0.37
66133, 0.17
66134, 0.07
66135, 0.46
66136, 0.22
66137, 0.61
66138, 0.10
66139, 0.70
66140, 0.12
66141, 0.41
66142, 0.21
66143, 0.14
66144, 0.25
66145, 0.25
66146, 0.51
66147, 0.44
66148, 0.43
66149, 0.15
66150, 0.21
66151, 0.40
66152, 0.66
66153, 0.16
66154, 0.12
66155, 0.30
66156, 0.20
66157, 0.45
66158, 0.29
66159, 0.14
66160, 0.21
66161, 0.56
66162, 0.14
66163, 0.22
66164, 0.29
66165, 0.17
66166, 0.44
66167, 0.47
66168, 0.24
66169, 0.68
66170, 0.60
66171, 0.20
66172, 0.19
66173, 0.62
66174, 0.54
66175, 0.10
66176, 0.37
66177, 0.25
66178, 0.43
66179, 0.29
66180, 0.08
66181, 0.68
66182, 0.59
66183, 0.53
66184, 0.22
66185, 0.14
66186, 0.43
66187, 0.48
66188, 0.63
66189, 0.14
66190, 0.17
66191, 0.26
66192, 0.25
66193, 0.55
66194, 0.12
66195, 0.14
66196, 0.35
66197, 0.27
66198, 0.31
66199, 0.30
66200, 0.33
66201, 0.22
66202, 0.62
66203, 0.31
66204, 0.29
66205, 0.23
66206, 0.59
66207, 0.76
66208, 0.18
66209, 0.47
66210, 0.34
66211, 0.31
66212, 0.74
66213, 0.26
66214, 0.12
66215, 0.24
66216, 0.30
66217, 0.36
66218, 0.36
66219, 0.66
66220, 0.20
66221, 0.09
66222, 0.39
66223, 0.35
66224, 0.47
66225, 0.42
66226, 0.14
66227, 0.10
66228, 0.34
66229, 0.52
66230, 0.65
66231, 0.20
66232, 0.49
66233, 0.26
66234, 0.50
66235, 0.22
66236, 0.80
66237, 0.15
66238, 0.18
66239, 0.56
66240, 0.26
66241, 0.61
66242, 0.27
66243, 0.12
66244, 0.34
66245, 0.26
66246, 0.71
66247, 0.16
66248, 0.52
66249, 0.17
66250, 0.43
66251, 0.13
66252, 0.40
66253, 0.15
66254, 0.11
66255, 0.40
66256, 0.25
66257, 0.63
66258, 0.15
66259, 0.15
66260, 0.21
66261, 0.47
66262, 0.42
66263, 0.17
66264, 0.44
66265, 0.19
66266, 0.27
66267, 0.45
66268, 0.50
66269, 0.44
66270, 0.32
66271, 0.55
66272, 0.14
66273, 0.41
66274, 0.27
66275, 0.49
66276, 0.64
66277, 0.32
66278, 0.48
66279, 0.44
66280, 0.27
66281, 0.09
66282, 0.36
66283, 0.45
66284, 0.48
66285, 0.74
66286, 0.28
66287, 0.40
66288, 0.22
66289, 0.58
66290, 0.75
66291, 0.18
66292, 0.44
66293, 0.33
66294, 0.66
66295, 0.63
66296, 0.15
66297, 0.18
66298, 0.43
66299, 0.22
66300, 0.28
66301, 0.56
66302, 0.43
66303, 0.44
66304, 0.48
66305, 0.18
66306, 0.32
66307, 0.29
66308, 0.56
66309, 0.25
66310, 0.24
66311, 0.48
66312, 0.72
66313, 0.36
66314, 0.33
66315, 0.37
66316, 0.29
66317, 0.18
66318, 0.33
66319, 0.71
66320, 0.63
66321, 0.52
66322, 0.33
66323, 0.52
66324, 0.06
66325, 0.37
66326, 0.61
66327, 0.16
66328, 0.10
66329, 0.78
66330, 0.26
66331, 0.36
66332, 0.52
66333, 0.14
66334, 0.64
66335, 0.14
66336, 0.43
66337, 0.79
66338, 0.24
66339, 0.37
66340, 0.42
66341, 0.06
66342, 0.17
66343, 0.18
66344, 0.25
66345, 0.60
66346, 0.51
66347, 0.22
66348, 0.73
66349, 0.32
66350, 0.59
66351, 0.19
66352, 0.21
66353, 0.52
66354, 0.46
66355, 0.61
66356, 0.54
66357, 0.12
66358, 0.37
66359, 0.10
66360, 0.49
66361, 0.24
66362, 0.57
66363, 0.36
66364, 0.13
66365, 0.27
66366, 0.33
66367, 0.47
66368, 0.71
66369, 0.09
66370, 0.32
66371, 0.20
66372, 0.29
66373, 0.37
66374, 0.14
66375, 0.17
66376, 0.17
66377, 0.24
66378, 0.30
66379, 0.13
66380, 0.50
66381, 0.31
66382, 0.41
66383, 0.49
66384, 0.11
66385, 0.21
66386, 0.62
66387, 0.21
66388, 0.17
66389, 0.45
66390, 0.14
66391, 0.18
66392, 0.51
66393, 0.12
66394, 0.10
66395, 0.69
66396, 0.27
66397, 0.09
66398, 0.22
66399, 0.25
66400, 0.14
66401, 0.52
66402, 0.23
66403, 0.35
66404, 0.14
66405, 0.17
66406, 0.27
66407, 0.77
66408, 0.09
66409, 0.11
66410, 0.24
66411, 0.31
66412, 0.61
66413, 0.49
66414, 0.34
66415, 0.42
66416, 0.57
66417, 0.62
66418, 0.35
66419, 0.08
66420, 0.14
66421, 0.41
66422, 0.17
66423, 0.30
66424, 0.18
66425, 0.16
66426, 0.10
66427, 0.29
66428, 0.14
66429, 0.10
66430, 0.14
66431, 0.11
66432, 0.37
66433, 0.21
66434, 0.26
66435, 0.30
66436, 0.18
66437, 0.20
66438, 0.29
66439, 0.51
66440, 0.14
66441, 0.15
66442, 0.20
66443, 0.24
66444, 0.11
66445, 0.69
66446, 0.14
66447, 0.67
66448, 0.34
66449, 0.43
66450, 0.68
66451, 0.47
66452, 0.08
66453, 0.13
66454, 0.22
66455, 0.71
66456, 0.50
66457, 0.42
66458, 0.28
66459, 0.61
66460, 0.17
66461, 0.55
66462, 0.74
66463, 0.30
66464, 0.37
66465, 0.14
66466, 0.24
66467, 0.48
66468, 0.34
66469, 0.29
66470, 0.34
66471, 0.14
66472, 0.47
66473, 0.23
66474, 0.13
66475, 0.48
66476, 0.44
66477, 0.23
66478, 0.61
66479, 0.27
66480, 0.54
66481, 0.29
66482, 0.66
66483, 0.19
66484, 0.22
66485, 0.18
66486, 0.16
66487, 0.75
66488, 0.18
66489, 0.60
66490, 0.14
66491, 0.34
66492, 0.34
66493, 0.56
66494, 0.13
66495, 0.31
66496, 0.47
66497, 0.58
66498, 0.22
66499, 0.21
66500, 0.29
66501, 0.23
66502, 0.45
66503, 0.17
66504, 0.62
66505, 0.26
66506, 0.18
66507, 0.21
66508, 0.17
66509, 0.41
66510, 0.18
66511, 0.51
66512, 0.24
66513, 0.59
66514, 0.19
66515, 0.42
66516, 0.33
66517, 0.76
66518, 0.12
66519, 0.79
66520, 0.39
66521, 0.14
66522, 0.54
66523, 0.50
66524, 0.35
66525, 0.29
66526, 0.35
66527, 0.66
66528, 0.25
66529, 0.18
66530, 0.39
66531, 0.24
66532, 0.16
66533, 0.51
66534, 0.11
66535, 0.18
66536, 0.37
66537, 0.37
66538, 0.38
66539, 0.23
66540, 0.16
66541, 0.40
66542, 0.54
66543, 0.33
66544, 0.14
66545, 0.47
66546, 0.17
66547, 0.40
66548, 0.48
66549, 0.34
66550, 0.38
66551, 0.14
66552, 0.39
66553, 0.27
66554, 0.29
66555, 0.29
66556, 0.24
66557, 0.14
66558, 0.41
66559, 0.36
66560, 0.38
66561, 0.30
66562, 0.55
66563, 0.20
66564, 0.21
66565, 0.15
66566, 0.74
66567, 0.30
66568, 0.52
66569, 0.76
66570, 0.38
66571, 0.29
66572, 0.56
66573, 0.63
66574, 0.17
66575, 0.17
66576, 0.41
66577, 0.36
66578, 0.31
66579, 0.23
66580, 0.44
66581, 0.16
66582, 0.16
66583, 0.17
66584, 0.80
66585, 0.47
66586, 0.21
66587, 0.22
66588, 0.19
66589, 0.23
66590, 0.26
66591, 0.61
66592, 0.32
66593, 0.48
66594, 0.28
66595, 0.15
66596, 0.22
66597, 0.25
66598, 0.42
66599, 0.41
66600, 0.50
66601, 0.05
66602, 0.66
66603, 0.43
66604, 0.29
66605, 0.44
66606, 0.36
66607, 0.40
66608, 0.25
66609, 0.41
66610, 0.76
66611, 0.22
66612, 0.60
66613, 0.10
66614, 0.40
66615, 0.11
66616, 0.40
66617, 0.40
66618, 0.13
66619, 0.15
66620, 0.34
66621, 0.80
66622, 0.42
66623, 0.51
66624, 0.52
66625, 0.21
66626, 0.67
66627, 0.14
66628, 0.54
66629, 0.18
66630, 0.63
66631, 0.18
66632, 0.48
66633, 0.34
66634, 0.27
66635, 0.20
66636, 0.47
66637, 0.35
66638, 0.40
66639, 0.30
66640, 0.24
66641, 0.13
66642, 0.34
66643, 0.26
66644, 0.51
66645, 0.15
66646, 0.56
66647, 0.47
66648, 0.45
66649, 0.21
66650, 0.16
66651, 0.27
66652, 0.19
66653, 0.29
66654, 0.60
66655, 0.76
66656, 0.14
66657, 0.17
66658, 0.15
66659, 0.20
66660, 0.26
66661, 0.73
66662, 0.10
66663, 0.11
66664, 0.25
66665, 0.52
66666, 0.23
66667, 0.73
66668, 0.40
66669, 0.58
66670, 0.31
66671, 0.23
66672, 0.25
66673, 0.12
66674, 0.44
66675, 0.55
66676, 0.39
66677, 0.31
66678, 0.62
66679, 0.35
66680, 0.10
66681, 0.11
66682, 0.29
66683, 0.21
66684, 0.26
66685, 0.13
66686, 0.47
66687, 0.53
66688, 0.55
66689, 0.15
66690, 0.36
66691, 0.41
66692, 0.14
66693, 0.41
66694, 0.44
66695, 0.62
66696, 0.41
66697, 0.32
66698, 0.30
66699, 0.51
66700, 0.22
66701, 0.20
66702, 0.52
66703, 0.38
66704, 0.58
66705, 0.38
66706, 0.18
66707, 0.35
66708, 0.29
66709, 0.34
66710, 0.15
66711, 0.50
66712, 0.14
66713, 0.27
66714, 0.29
66715, 0.71
66716, 0.41
66717, 0.18
66718, 0.16
66719, 0.16
66720, 0.17
66721, 0.21
66722, 0.23
66723, 0.49
66724, 0.24
66725, 0.08
66726, 0.26
66727, 0.55
66728, 0.54
66729, 0.46
66730, 0.08
66731, 0.23
66732, 0.29
66733, 0.11
66734, 0.12
66735, 0.70
66736, 0.08
66737, 0.34
66738, 0.25
66739, 0.19
66740, 0.17
66741, 0.08
66742, 0.44
66743, 0.09
66744, 0.25
66745, 0.19
66746, 0.41
66747, 0.10
66748, 0.57
66749, 0.71
66750, 0.59
66751, 0.43
66752, 0.27
66753, 0.71
66754, 0.14
66755, 0.10
66756, 0.53
66757, 0.28
66758, 0.48
66759, 0.25
66760, 0.23
66761, 0.18
66762, 0.36
66763, 0.33
66764, 0.15
66765, 0.20
66766, 0.18
66767, 0.20
66768, 0.12
66769, 0.66
66770, 0.09
66771, 0.41
66772, 0.18
66773, 0.23
66774, 0.14
66775, 0.39
66776, 0.27
66777, 0.19
66778, 0.28
66779, 0.26
66780, 0.40
66781, 0.27
66782, 0.37
66783, 0.33
66784, 0.17
66785, 0.48
66786, 0.39
66787, 0.42
66788, 0.73
66789, 0.15
66790, 0.28
66791, 0.17
66792, 0.16
66793, 0.40
66794, 0.21
66795, 0.20
66796, 0.43
66797, 0.43
66798, 0.33
66799, 0.28
66800, 0.54
66801, 0.47
66802, 0.23
66803, 0.27
66804, 0.24
66805, 0.48
66806, 0.45
66807, 0.35
66808, 0.17
66809, 0.38
66810, 0.14
66811, 0.31
66812, 0.31
66813, 0.22
66814, 0.24
66815, 0.48
66816, 0.15
66817, 0.45
66818, 0.80
66819, 0.31
66820, 0.32
66821, 0.77
66822, 0.26
66823, 0.31
66824, 0.27
66825, 0.33
66826, 0.14
66827, 0.27
66828, 0.40
66829, 0.16
66830, 0.37
66831, 0.13
66832, 0.26
66833, 0.24
66834, 0.38
66835, 0.40
66836, 0.66
66837, 0.16
66838, 0.35
66839, 0.18
66840, 0.09
66841, 0.26
66842, 0.25
66843, 0.63
66844, 0.07
66845, 0.16
66846, 0.39
66847, 0.55
66848, 0.28
66849, 0.18
66850, 0.18
66851, 0.29
66852, 0.11
66853, 0.23
66854, 0.15
66855, 0.14
66856, 0.70
66857, 0.38
66858, 0.55
66859, 0.37
66860, 0.80
66861, 0.18
66862, 0.31
66863, 0.31
66864, 0.38
66865, 0.16
66866, 0.49
66867, 0.31
66868, 0.28
66869, 0.15
66870, 0.47
66871, 0.45
66872, 0.35
66873, 0.59
66874, 0.20
66875, 0.64
66876, 0.14
66877, 0.58
66878, 0.40
66879, 0.47
66880, 0.46
66881, 0.45
66882, 0.22
66883, 0.26
66884, 0.45
66885, 0.11
66886, 0.27
66887, 0.30
66888, 0.14
66889, 0.57
66890, 0.25
66891, 0.31
66892, 0.10
66893, 0.15
66894, 0.78
66895, 0.71
66896, 0.19
66897, 0.37
66898, 0.21
66899, 0.08
66900, 0.39
66901, 0.23
66902, 0.10
66903, 0.23
66904, 0.42
66905, 0.27
66906, 0.29
66907, 0.24
66908, 0.18
66909, 0.34
66910, 0.14
66911, 0.30
66912, 0.29
66913, 0.11
66914, 0.14
66915, 0.51
66916, 0.53
66917, 0.76
66918, 0.31
66919, 0.15
66920, 0.58
66921, 0.10
66922, 0.33
66923, 0.64
66924, 0.43
66925, 0.33
66926, 0.43
66927, 0.57
66928, 0.11
66929, 0.12
66930, 0.65
66931, 0.10
66932, 0.41
66933, 0.70
66934, 0.72
66935, 0.22
66936, 0.21
66937, 0.42
66938, 0.28
66939, 0.33
66940, 0.22
66941, 0.43
66942, 0.55
66943, 0.12
66944, 0.19
66945, 0.50
66946, 0.25
66947, 0.66
66948, 0.42
66949, 0.46
66950, 0.32
66951, 0.63
66952, 0.17
66953, 0.41
66954, 0.40
66955, 0.12
66956, 0.37
66957, 0.34
66958, 0.39
66959, 0.09
66960, 0.22
66961, 0.40
66962, 0.31
66963, 0.64
66964, 0.54
66965, 0.71
66966, 0.19
66967, 0.46
66968, 0.36
66969, 0.50
66970, 0.23
66971, 0.14
66972, 0.68
66973, 0.34
66974, 0.40
66975, 0.37
66976, 0.17
66977, 0.24
66978, 0.11
66979, 0.62
66980, 0.30
66981, 0.44
66982, 0.65
66983, 0.20
66984, 0.38
66985, 0.10
66986, 0.32
66987, 0.17
66988, 0.34
66989, 0.46
66990, 0.14
66991, 0.26
66992, 0.26
66993, 0.34
66994, 0.19
66995, 0.58
66996, 0.37
66997, 0.09
66998, 0.15
66999, 0.40
67000, 0.17
67001, 0.58
67002, 0.40
67003, 0.18
67004, 0.30
67005, 0.25
67006, 0.73
67007, 0.43
67008, 0.38
67009, 0.16
67010, 0.51
67011, 0.23
67012, 0.14
67013, 0.39
67014, 0.32
67015, 0.18
67016, 0.25
67017, 0.37
67018, 0.09
67019, 0.23
67020, 0.38
67021, 0.22
67022, 0.62
67023, 0.48
67024, 0.75
67025, 0.17
67026, 0.27
67027, 0.21
67028, 0.21
67029, 0.47
67030, 0.25
67031, 0.52
67032, 0.28
67033, 0.36
67034, 0.37
67035, 0.12
67036, 0.22
67037, 0.59
67038, 0.08
67039, 0.23
67040, 0.65
67041, 0.25
67042, 0.29
67043, 0.14
67044, 0.28
67045, 0.09
67046, 0.40
67047, 0.32
67048, 0.21
67049, 0.23
67050, 0.24
67051, 0.46
67052, 0.37
67053, 0.30
67054, 0.39
67055, 0.22
67056, 0.32
67057, 0.31
67058, 0.67
67059, 0.15
67060, 0.11
67061, 0.14
67062, 0.33
67063, 0.59
67064, 0.50
67065, 0.80
67066, 0.20
67067, 0.78
67068, 0.36
67069, 0.80
67070, 0.67
67071, 0.17
67072, 0.14
67073, 0.33
67074, 0.15
67075, 0.51
67076, 0.24
67077, 0.20
67078, 0.19
67079, 0.15
67080, 0.49
67081, 0.29
67082, 0.40
67083, 0.50
67084, 0.43
67085, 0.15
67086, 0.28
67087, 0.46
67088, 0.10
67089, 0.38
67090, 0.19
67091, 0.48
67092, 0.33
67093, 0.25
67094, 0.49
67095, 0.14
67096, 0.39
67097, 0.24
67098, 0.59
67099, 0.28
67100, 0.66
67101, 0.17
67102, 0.47
67103, 0.47
67104, 0.52
67105, 0.54
67106, 0.10
67107, 0.23
67108, 0.36
67109, 0.17
67110, 0.20
67111, 0.36
67112, 0.36
67113, 0.26
67114, 0.46
67115, 0.50
67116, 0.49
67117, 0.35
67118, 0.18
67119, 0.24
67120, 0.26
67121, 0.55
67122, 0.40
67123, 0.28
67124, 0.62
67125, 0.21
67126, 0.16
67127, 0.12
67128, 0.72
67129, 0.24
67130, 0.44
67131, 0.23
67132, 0.31
67133, 0.42
67134, 0.20
67135, 0.30
67136, 0.45
67137, 0.56
67138, 0.39
67139, 0.45
67140, 0.38
67141, 0.14
67142, 0.13
67143, 0.21
67144, 0.12
67145, 0.71
67146, 0.46
67147, 0.32
67148, 0.15
67149, 0.56
67150, 0.44
67151, 0.27
67152, 0.45
67153, 0.44
67154, 0.22
67155, 0.48
67156, 0.32
67157, 0.21
67158, 0.45
67159, 0.40
67160, 0.23
67161, 0.23
67162, 0.29
67163, 0.38
67164, 0.55
67165, 0.15
67166, 0.32
67167, 0.31
67168, 0.36
67169, 0.55
67170, 0.58
67171, 0.16
67172, 0.27
67173, 0.42
67174, 0.60
67175, 0.37
67176, 0.33
67177, 0.46
67178, 0.11
67179, 0.10
67180, 0.77
67181, 0.26
67182, 0.28
67183, 0.24
67184, 0.36
67185, 0.08
67186, 0.38
67187, 0.51
67188, 0.43
67189, 0.18
67190, 0.16
67191, 0.79
67192, 0.14
67193, 0.11
67194, 0.57
67195, 0.36
67196, 0.60
67197, 0.47
67198, 0.16
67199, 0.18
67200, 0.50
67201, 0.51
67202, 0.59
67203, 0.14
67204, 0.58
67205, 0.12
67206, 0.25
67207, 0.55
67208, 0.10
67209, 0.34
67210, 0.14
67211, 0.42
67212, 0.27
67213, 0.19
67214, 0.35
67215, 0.38
67216, 0.24
67217, 0.79
67218, 0.33
67219, 0.30
67220, 0.23
67221, 0.50
67222, 0.30
67223, 0.42
67224, 0.27
67225, 0.50
67226, 0.10
67227, 0.31
67228, 0.75
67229, 0.41
67230, 0.28
67231, 0.60
67232, 0.35
67233, 0.65
67234, 0.68
67235, 0.23
67236, 0.37
67237, 0.16
67238, 0.31
67239, 0.25
67240, 0.13
67241, 0.62
67242, 0.19
67243, 0.56
67244, 0.29
67245, 0.19
67246, 0.19
67247, 0.10
67248, 0.25
67249, 0.54
67250, 0.25
67251, 0.10
67252, 0.53
67253, 0.33
67254, 0.15
67255, 0.32
67256, 0.21
67257, 0.46
67258, 0.37
67259, 0.14
67260, 0.22
67261, 0.46
67262, 0.30
67263, 0.46
67264, 0.15
67265, 0.41
67266, 0.43
67267, 0.57
67268, 0.22
67269, 0.14
67270, 0.24
67271, 0.16
67272, 0.10
67273, 0.35
67274, 0.23
67275, 0.74
67276, 0.14
67277, 0.46
67278, 0.34
67279, 0.44
67280, 0.46
67281, 0.16
67282, 0.30
67283, 0.12
67284, 0.70
67285, 0.18
67286, 0.16
67287, 0.41
67288, 0.24
67289, 0.14
67290, 0.80
67291, 0.50
67292, 0.68
67293, 0.18
67294, 0.17
67295, 0.38
67296, 0.12
67297, 0.15
67298, 0.18
67299, 0.15
67300, 0.48
67301, 0.28
67302, 0.35
67303, 0.31
67304, 0.40
67305, 0.39
67306, 0.59
67307, 0.12
67308, 0.49
67309, 0.13
67310, 0.39
67311, 0.15
67312, 0.34
67313, 0.14
67314, 0.47
67315, 0.10
67316, 0.17
67317, 0.27
67318, 0.36
67319, 0.47
67320, 0.39
67321, 0.29
67322, 0.45
67323, 0.23
67324, 0.07
67325, 0.17
67326, 0.14
67327, 0.15
67328, 0.30
67329, 0.42
67330, 0.76
67331, 0.42
67332, 0.33
67333, 0.64
67334, 0.41
67335, 0.18
67336, 0.26
67337, 0.13
67338, 0.18
67339, 0.38
67340, 0.12
67341, 0.72
67342, 0.14
67343, 0.40
67344, 0.27
67345, 0.42
67346, 0.59
67347, 0.16
67348, 0.28
67349, 0.52
67350, 0.72
67351, 0.65
67352, 0.13
67353, 0.63
67354, 0.31
67355, 0.53
67356, 0.56
67357, 0.16
67358, 0.16
67359, 0.69
67360, 0.60
67361, 0.23
67362, 0.07
67363, 0.67
67364, 0.48
67365, 0.11
67366, 0.51
67367, 0.32
67368, 0.50
67369, 0.16
67370, 0.23
67371, 0.13
67372, 0.21
67373, 0.26
67374, 0.13
67375, 0.20
67376, 0.25
67377, 0.08
67378, 0.23
67379, 0.36
67380, 0.22
67381, 0.35
67382, 0.29
67383, 0.31
67384, 0.28
67385, 0.18
67386, 0.55
67387, 0.14
67388, 0.33
67389, 0.27
67390, 0.35
67391, 0.28
67392, 0.71
67393, 0.59
67394, 0.22
67395, 0.15
67396, 0.78
67397, 0.36
67398, 0.23
67399, 0.77
67400, 0.08
67401, 0.53
67402, 0.08
67403, 0.18
67404, 0.34
67405, 0.13
67406, 0.22
67407, 0.17
67408, 0.18
67409, 0.22
67410, 0.27
67411, 0.17
67412, 0.20
67413, 0.19
67414, 0.33
67415, 0.18
67416, 0.16
67417, 0.17
67418, 0.37
67419, 0.55
67420, 0.44
67421, 0.19
67422, 0.63
67423, 0.45
67424, 0.47
67425, 0.36
67426, 0.65
67427, 0.46
67428, 0.40
67429, 0.23
67430, 0.09
67431, 0.76
67432, 0.73
67433, 0.33
67434, 0.30
67435, 0.21
67436, 0.29
67437, 0.15
67438, 0.20
67439, 0.12
67440, 0.55
67441, 0.09
67442, 0.74
67443, 0.12
67444, 0.19
67445, 0.34
67446, 0.46
67447, 0.58
67448, 0.76
67449, 0.32
67450, 0.25
67451, 0.15
67452, 0.42
67453, 0.37
67454, 0.18
67455, 0.44
67456, 0.36
67457, 0.38
67458, 0.26
67459, 0.14
67460, 0.32
67461, 0.21
67462, 0.56
67463, 0.54
67464, 0.76
67465, 0.21
67466, 0.27
67467, 0.24
67468, 0.21
67469, 0.26
67470, 0.37
67471, 0.30
67472, 0.23
67473, 0.23
67474, 0.23
67475, 0.14
67476, 0.31
67477, 0.07
67478, 0.69
67479, 0.15
67480, 0.15
67481, 0.22
67482, 0.24
67483, 0.54
67484, 0.09
67485, 0.38
67486, 0.23
67487, 0.15
67488, 0.28
67489, 0.48
67490, 0.58
67491, 0.54
67492, 0.46
67493, 0.27
67494, 0.51
67495, 0.36
67496, 0.49
67497, 0.47
67498, 0.08
67499, 0.58
67500, 0.46
67501, 0.33
67502, 0.26
67503, 0.19
67504, 0.33
67505, 0.19
67506, 0.51
67507, 0.26
67508, 0.70
67509, 0.69
67510, 0.41
67511, 0.31
67512, 0.68
67513, 0.41
67514, 0.11
67515, 0.27
67516, 0.27
67517, 0.32
67518, 0.19
67519, 0.26
67520, 0.18
67521, 0.60
67522, 0.09
67523, 0.44
67524, 0.43
67525, 0.69
67526, 0.72
67527, 0.38
67528, 0.24
67529, 0.20
67530, 0.68
67531, 0.36
